Time,1.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,44.0,49.0,54.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0,99.0
2022-05-01,0.6836537264,0.6836537264,0.6836537264,0.6836537264,0.6836537264,0.6836537264,0.683637204447046,0.6826919339347385,0.6812141273195983,0.6794813343723743,0.677432650894388,0.6750277762050605,0.672342787760431,0.6694577750616577,0.664296174617488,0.6595936808836822,0.6522631836165114,0.6430359381357503,0.6324225708304345,0.6198313215766618,0.6085136187310135
2022-06-01,0.672043365,0.672043365,0.672043365,0.672043365,0.672043365,0.672043365,0.6713400978753842,0.6699788743362495,0.6682950895597704,0.6663794413395007,0.6641330069858231,0.6616314899642022,0.6589512700784642,0.6549127917165158,0.650131315103435,0.6446927172691496,0.6369517746442241,0.6280260285902802,0.6180169095736312,0.6062690402940619,0.5958040712535176
2022-07-01,0.5836484204000001,0.5836484204000001,0.5836484204000001,0.5836484204000001,0.5836484204000001,0.5836484204000001,0.5833915024899106,0.5824450534722134,0.5810845316399773,0.5796115233919616,0.5778251738473098,0.5757837948304393,0.5735521181246108,0.5709071925642378,0.5664458322047593,0.5626109197836102,0.5562396086163904,0.5487267656342601,0.5401548154514654,0.5300043022066399,0.5210257952186554
2022-08-01,0.5635185386000001,0.5635185386000001,0.5635185386000001,0.5635185386000001,0.5635185386000001,0.5635185386000001,0.5630017206929077,0.5619356954420912,0.5605908134490726,0.5590712629842047,0.557281778484562,0.5552827989329218,0.5531360368302817,0.5499983886462961,0.5461042649854198,0.5418500252015401,0.5356686888061621,0.5285252349498586,0.5205356647619889,0.5110873762279816,0.5027333688924912
2022-09-01,0.5776086958,0.5776086958,0.5776086958,0.5776086958,0.5776086958,0.5772996282614793,0.5762778785956442,0.5748887536036146,0.5733797220284739,0.5715984705035988,0.5696110007626943,0.5674818673151036,0.5649445169810069,0.5607821342107183,0.5575333417665819,0.5518747191889167,0.5453015222313939,0.5379965955796358,0.5297818674060477,0.5206655008613323,0.5126782052167194
2022-10-01,0.5070299942000001,0.5070299942000001,0.5070299942000001,0.5070299942000001,0.5070299942000001,0.5070299942000001,0.5064519258265413,0.5054554193600305,0.504270007926076,0.5029033359256432,0.5013145682849198,0.4995576503691195,0.497685904889153,0.49471163190879663,0.4914713105002352,0.4875408913474268,0.48212974740766756,0.4759358889785574,0.4690157201164901,0.46097381088230804,0.45382671296190413
2022-11-01,0.4926673562,0.4926673562,0.4926673562,0.4926673562,0.4926673562,0.4926268191351724,0.49194676586897845,0.4909076368306529,0.48975510212886775,0.4883921460963009,0.4868311681359481,0.485124898309715,0.4833236235027429,0.4801770801517807,0.4772399487626656,0.4731873524448753,0.46794301357497015,0.46200504524803326,0.4553671542181515,0.4478268646376189,0.4410585192060034
2022-12-01,0.4894404788,0.4894404788,0.4894404788,0.4894404788,0.4894404788,0.4892260446114471,0.4884261605830818,0.48731444865680296,0.486115536954886,0.4846936028602937,0.4831014352197545,0.48139134684092133,0.4794490136582143,0.47604190527444934,0.473420504291284,0.4689686215723812,0.46370864144034957,0.45785227429453107,0.4512918412958593,0.44399630885087077,0.43756165258629587
2023-01-01,0.448464558,0.448464558,0.448464558,0.448464558,0.448464558,0.4484387224078909,0.4478480934517159,0.44694211321136684,0.44592909929508,0.44473509152448576,0.443365480193381,0.44186671443441106,0.44028327783502447,0.43755261005891766,0.43494809334348167,0.4314285302757656,0.42683203123667496,0.4216242049636581,0.41581712204611865,0.40918596366148624,0.4032696485600789
2023-02-01,0.4349914646,0.4349914646,0.4349914646,0.4349914646,0.4349914646,0.43493309133720726,0.43434111875502457,0.43344538670719807,0.4324716026759826,0.431311762543298,0.42998920007032226,0.4285486069482083,0.4270322048815114,0.42432144498313057,0.42188735890385126,0.4184285370613152,0.4140156990165795,0.40903842287639314,0.40349074186818823,0.3972090728352005,0.3915890244495066
2023-03-01,0.416901797,0.416901797,0.416901797,0.416901797,0.416901797,0.4168734834025613,0.4163365689958988,0.415514878445802,0.4146002645888649,0.4135207337085063,0.41228377921644854,0.4109314249606614,0.4095038291516643,0.407032703376318,0.4046901862987935,0.40151620064800647,0.397378343676311,0.3926957355758743,0.3874855074414301,0.38152939177467704,0.3762352314277852
2023-04-01,0.3258362876,0.3258362876,0.3258362876,0.3258362876,0.3258362876,0.3258362876,0.3258362876,0.3257196417991388,0.3253115490563227,0.32471550433517615,0.3240614098492795,0.32325502006410706,0.322320335483631,0.32128704641952255,0.3199030949772811,0.3179050500347653,0.3157227940650726,0.31246224878683065,0.30862127297215425,0.3041190298588393,0.3000339778449329
2023-05-01,0.3193497836,0.3193497836,0.3193497836,0.3193497836,0.3193497836,0.3193497836,0.3193497836,0.31920765839447673,0.31879490287564577,0.3182126356077358,0.31756672633906113,0.31677689943712467,0.31586723778881665,0.3148666538486933,0.3134625884466449,0.3115726508884674,0.3094063532344432,0.3062535709118977,0.3025576838280039,0.2982316232414788,0.2943225739729345
2023-06-01,0.3145524158,0.3145524158,0.3145524158,0.3145524158,0.3145524158,0.3145524158,0.3145524158,0.3143729340677788,0.31394664321866694,0.3133722601957906,0.3127257210109798,0.3119435047348213,0.31105007839508103,0.3100737613025178,0.30861905640631676,0.3068335146425765,0.3046480618574432,0.3015751750809824,0.2979959443551464,0.29381250323379293,0.2900521085493918
2023-07-01,0.310379997,0.310379997,0.310379997,0.310379997,0.310379997,0.310379997,0.310379997,0.3101642402320086,0.30972522114906215,0.3091582261438494,0.3085111109254428,0.3077357695794003,0.3068568979726255,0.3059022059496311,0.3044016902369168,0.3027088268016788,0.30050549197112914,0.2975024677220118,0.2940253805185502,0.2899666646825204,0.28633633514269935
2023-08-01,0.3082399618,0.3082399618,0.3082399618,0.3082399618,0.3082399618,0.3082399618,0.3082399618,0.30796698803930084,0.3075022408403762,0.3069357877678241,0.30627646646022155,0.30549672685558554,0.3046218188283658,0.3036789936328909,0.3020884893062947,0.3004892692479037,0.2982193042502293,0.29525249437155165,0.2918449235889444,0.2878724736218164,0.28434251463035565
2023-09-01,0.3088536084,0.3088536084,0.3088536084,0.3088536084,0.3088536084,0.3088536084,0.30882123210117884,0.30848956040593584,0.3079806522602888,0.3074065183924431,0.30671946105190045,0.3059205190266076,0.30503579878471804,0.30409220046722246,0.3023498768632166,0.300847477022328,0.29844305495223133,0.29546665851374854,0.29208436230043544,0.2881457248311326,0.28467582104392575
2023-10-01,0.2879829298,0.2879829298,0.2879829298,0.2879829298,0.2879829298,0.2879829298,0.2879829298,0.28778703111832854,0.2873977284471475,0.28689839699186015,0.2863275097258978,0.28564473422743536,0.28487196541931226,0.28403364802991,0.2827105587989237,0.28122820214737904,0.27929742067177893,0.2766700679682218,0.2736336024055312,0.2701018565852489,0.26695255345062263
2023-11-01,0.2860282664,0.2860282664,0.2860282664,0.2860282664,0.2860282664,0.2860282664,0.2860282664,0.28579180490703654,0.28538511214080836,0.28488754061282756,0.2843094890365146,0.28362546179523357,0.2828576879542457,0.28203021187159233,0.2806468414124357,0.27923537489778133,0.2772632628408347,0.2746697342904767,0.27169213752294574,0.2682331767500675,0.265165542125407
2023-12-01,0.2838395228,0.2838395228,0.2838395228,0.2838395228,0.2838395228,0.2838395228,0.2838364766967517,0.28356833241054347,0.2831487208346935,0.2826550703145143,0.2820736613989354,0.28139161097474225,0.2806312407846632,0.2798161129203671,0.2783891468730059,0.27704102507876,0.27504341554431067,0.27248771225103674,0.2695697542307884,0.2661838886975203,0.2631950717898877
2024-01-01,0.2832816568,0.2832816568,0.2832816568,0.2832816568,0.2832816568,0.2832816568,0.2832462703593745,0.28295533410023527,0.28251154347443325,0.28201675797133147,0.2814224688768996,0.28073336594258014,0.2799720823547106,0.2791617776934127,0.2776531702542127,0.27637129030321367,0.27430695662207616,0.27176225288462463,0.2688785471989457,0.26553592401272735,0.26260354730983854
2024-02-01,0.2851486696,0.2851486696,0.2851486696,0.2851486696,0.2851486696,0.2851486696,0.28506143079184104,0.2847323935362261,0.2842569110986665,0.2837446924440865,0.2831236115801355,0.2824144285696595,0.28164031403730905,0.28076715516907486,0.2791904197251362,0.27794809729704906,0.2757720988454925,0.27319828044636074,0.27031096166612334,0.26696679834821313,0.2640573883011196
2024-03-01,0.2897964896,0.2897964896,0.2897964896,0.2897964896,0.2897964896,0.2897964896,0.2896280941261145,0.2892421135447977,0.2887397507482019,0.2881799465186821,0.2875170632351043,0.2867739332837798,0.28597432803124007,0.2848964699654064,0.2833865383551342,0.281936907205969,0.2796920526032887,0.27709626942080645,0.2741744452363447,0.2707758729814363,0.26784953055332433
2024-04-01,0.2398510746,0.2398510746,0.2398510746,0.2398510746,0.2398510746,0.2398510746,0.2398510746,0.23980275007743412,0.23958076434423667,0.23924423283583346,0.2388777985495539,0.23842374290556456,0.23789412590941117,0.2373061030546623,0.23658223051554952,0.23540219037775925,0.23424176355743598,0.23241386346272588,0.23025648701914472,0.22776345841001924,0.22551399765895067
2024-05-01,0.2356745048,0.2356745048,0.2356745048,0.2356745048,0.2356745048,0.2356745048,0.2356745048,0.23562764600202316,0.23541351675469166,0.23508900270572974,0.23473585096152227,0.23429824600848212,0.23378792382804284,0.233221439355166,0.2325251034136414,0.2313877592078251,0.2302729280175193,0.22851447172729517,0.22643970096958885,0.2240450298841611,0.22188589584670554
2024-06-01,0.23320058,0.23320058,0.23320058,0.23320058,0.23320058,0.23320058,0.23320058,0.23314543542175864,0.23293010684996762,0.2326096859304685,0.2322611122086352,0.23183000769282328,0.2313293238587387,0.23077533319555038,0.2300733845053622,0.2289761933582528,0.2278697863363759,0.226153298272388,0.22413431384702215,0.22180723909033298,0.21971468762947954
2024-07-01,0.233423236,0.233423236,0.233423236,0.233423236,0.233423236,0.233423236,0.233423236,0.23334375400077315,0.23311316339055932,0.2327876046008486,0.23242760563212847,0.23198783580221033,0.23148198858103086,0.23092649226828157,0.2301686591256032,0.22910646125143233,0.22795167033303848,0.22623373470432123,0.2242274836066821,0.22191844171566588,0.21985362300271025
2024-08-01,0.2355425148,0.2355425148,0.2355425148,0.2355425148,0.2355425148,0.2355425148,0.2355425148,0.23542166534105796,0.23516402928219787,0.23482644951963685,0.23444405543750557,0.2339849061218699,0.23346381713713069,0.2328975636673978,0.23204376635192525,0.23101685425620597,0.22976986589558399,0.22802017096909538,0.22599757397370956,0.22367304162093335,0.22161063401492187
2024-09-01,0.2400436268,0.2400436268,0.2400436268,0.2400436268,0.2400436268,0.2400436268,0.2400436268,0.2398534194626947,0.2395525685487471,0.2391953835102904,0.23877686440983464,0.23828530949978655,0.23773696371358474,0.23714905358518282,0.2361458218097264,0.23515738759480578,0.2337604283281766,0.23194070526701432,0.22986541295143653,0.2274830957935603,0.22539148511342116
2024-10-01,0.2093280884,0.2093280884,0.2093280884,0.2093280884,0.2093280884,0.2093280884,0.2093280884,0.2093257722136622,0.20918540780111344,0.2089627592689521,0.20869550929417327,0.20837616705523418,0.20799583296676674,0.20756675200459068,0.20710289563123688,0.20621053155009247,0.20545495345123513,0.20412767208566354,0.2025395350819272,0.20071630866620127,0.19903671741253537
2024-11-01,0.2092940686,0.2092940686,0.2092940686,0.2092940686,0.2092940686,0.2092940686,0.2092940686,0.20927895451827075,0.2091294742016399,0.20889685892381835,0.20862857705723714,0.20830355524817729,0.20791992640303936,0.20749016622496239,0.20702417972043996,0.2061175940544859,0.20533683428197655,0.20401210411698334,0.20243706263442218,0.20063189135576806,0.1989807632169252
2024-12-01,0.2092970378,0.2092970378,0.2092970378,0.2092970378,0.2092970378,0.2092970378,0.2092970378,0.20926881345434967,0.20911040775911946,0.20886821935725047,0.20859920724631933,0.20826888196805401,0.2078822200363316,0.20745187033479418,0.20695166998487058,0.20606826480887996,0.20525890615776438,0.2039361462958488,0.20237281769036342,0.20058383478435557,0.1989587138204773
2025-01-01,0.208318011,0.208318011,0.208318011,0.208318011,0.208318011,0.208318011,0.208318011,0.20828088630477534,0.20811829015388075,0.2078725640729095,0.2076063843415949,0.20727651754961895,0.20689250164250186,0.20646693087316004,0.2059505438117412,0.20509263485472384,0.20427503670862648,0.20296983853661082,0.20143348528681018,0.19967791582852276,0.19808953921861225
2025-02-01,0.2082738462,0.2082738462,0.2082738462,0.2082738462,0.2082738462,0.2082738462,0.2082738462,0.20822280184591774,0.20805156903813996,0.2078028798536282,0.2075307992276422,0.20719645720111185,0.20681018260514722,0.20638465286134544,0.2058366257800973,0.20500130678295864,0.20415774333116632,0.2028554137669203,0.2013310676860263,0.19959177834301745,0.19802851948153455
2025-03-01,0.2082223195999999,0.2082223195999999,0.2082223195999999,0.2082223195999999,0.2082223195999999,0.2082223195999999,0.2082223195999999,0.2081583651362849,0.20797950129312034,0.2077287568095508,0.2074513853685655,0.20711336124557156,0.2067253600964797,0.20630009718972517,0.20572473002673214,0.20490933842490872,0.20404350903772717,0.2027439901742971,0.2012303676787119,0.19950551445572007,0.1979642396312943
2025-04-01,0.2082063414,0.2082063414,0.2082063414,0.2082063414,0.2082063414,0.2082063414,0.2082063414,0.2081274059334301,0.2079400059517109,0.20768711611863253,0.2074039627097881,0.20706193882166057,0.20667205871517805,0.206247051621087,0.20564171304217355,0.2048477856981266,0.203957429679143,0.20266041307974786,0.2011577173209663,0.19944764149490268,0.19792940127761338
